id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,trade_fee,exchange_trade_id
103,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589840474811,buy://ETHTUSD/4d2f6c82d30fef221c175aecf4,BUY,LIMIT,214.3155,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
104,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589842480140,buy://ETHTUSD/1881e72ea1e84e04cc013dbdf4,BUY,LIMIT,214.4553,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
105,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589843421246,buy://ETHTUSD/e2618f8a2438043a94913fb9af,BUY,LIMIT,214.3904,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
106,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589844914543,buy://ETHTUSD/5e256aba13031b9ddb42db4cda,BUY,LIMIT,214.8349,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
107,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589846524002,buy://ETHTUSD/ea5cb8c637b8e6c607e4b5f15a,BUY,LIMIT,214.3454,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
108,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589846679978,buy://ETHTUSD/3d50cd0376c8492df75f06d059,BUY,LIMIT,213.9309,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
109,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589847033002,buy://ETHTUSD/5e459049e1c1b4d2a8b8fd21b5,BUY,LIMIT,212.9868,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
110,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589847601970,buy://ETHTUSD/4d8afbd2fa543c02ee65778f60,BUY,LIMIT,212.6272,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
111,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589847678001,sell://ETHTUSD/1123016d5920b24584144d50bf,SELL,LIMIT,212.4973,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
112,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589847951001,buy://ETHTUSD/6efc92379307c158dc64f3a142,BUY,LIMIT,212.5772,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
113,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589849058002,sell://ETHTUSD/d5d6f0a7650fbca1281b16d15a,SELL,LIMIT,212.2721,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
114,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589849580547,buy://ETHTUSD/80a7c274ba683d5e97afa9d2e4,BUY,LIMIT,211.3934,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
115,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589849666162,buy://ETHTUSD/8820c83526a24eca4ff723d4c4,BUY,LIMIT,211.1836,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
116,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589853900924,buy://ETHTUSD/b353d881909cfda19eec304ba8,BUY,LIMIT,211.7181,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
117,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589854595002,sell://ETHTUSD/dbef02b28be4a1562eda00d0da,SELL,LIMIT,210.205,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
118,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589856105770,buy://ETHTUSD/14fba9a7f505afe3f3bf409d21,BUY,LIMIT,210.9389,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
119,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589875221002,sell://ETHTUSD/671d7da91d8f325ea76d88d0a2,SELL,LIMIT,211.4462,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
120,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589875512359,buy://ETHTUSD/6caabc96eb7c151312c20b84f3,BUY,LIMIT,213.0817,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
121,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589875655001,sell://ETHTUSD/a8a546b618b0036b6ddefd90d6,SELL,LIMIT,213.3231,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
122,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589875730951,buy://ETHTUSD/1c6948a02344cc0dc0f40f82a2,BUY,LIMIT,213.3764,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
123,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589876378001,sell://ETHTUSD/3a821872954e8dd927831c710b,SELL,LIMIT,214.4192,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
124,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589876538002,sell://ETHTUSD/7447af8e3eb7f647d6a0f821e0,SELL,LIMIT,214.9748,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
125,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589876608592,buy://ETHTUSD/d7f4a5d7e579fbde32088f3917,BUY,LIMIT,214.6751,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
126,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589876714968,buy://ETHTUSD/75473db52cd8de13019231cb66,BUY,LIMIT,214.5752,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
127,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589887053001,sell://ETHTUSD/f38aa1bc5edd71e5af916b8924,SELL,LIMIT,215.0799,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
128,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589887675719,buy://ETHTUSD/5ac892799356e5f5a3023ce46b,BUY,LIMIT,215.3394,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
129,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589890307002,sell://ETHTUSD/c5e4c6adbcd88e5dfa35a42d4a,SELL,LIMIT,211.0158,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
130,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589891892193,buy://ETHTUSD/2d023f76cb1f4213715f0de8f2,BUY,LIMIT,211.6681,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
131,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589892198002,sell://ETHTUSD/aa84fe75db7a1b289bc94a8206,SELL,LIMIT,210.9057,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
132,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589895601458,buy://ETHTUSD/8c2ba60bfaca8051c94cad7786,BUY,LIMIT,212.1676,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
133,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589905053000,sell://ETHTUSD/4def3011e2b9898cc5d1e928ca,SELL,LIMIT,213.6584,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
134,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589905352724,buy://ETHTUSD/9390b78cbf812aff206d4e3b63,BUY,LIMIT,214.0358,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
135,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589921886002,sell://ETHTUSD/31a6b1996638356aaba0684b39,SELL,LIMIT,212.0618,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
136,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589923966268,buy://ETHTUSD/879dc74e4010134e1bc7a94774,BUY,LIMIT,212.4873,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
137,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589927250001,sell://ETHTUSD/d4c4387c0d035eb7cac738e67d,SELL,LIMIT,212.9277,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
138,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589927653646,buy://ETHTUSD/ce46f8920fc0cd9da713fb9386,BUY,LIMIT,213.6162,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
139,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589933716002,sell://ETHTUSD/e6cd3d9c5fe3cb550143ab5989,SELL,LIMIT,214.4693,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
140,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589934615401,buy://ETHTUSD/188dd351eb76058ee2b2769f31,BUY,LIMIT,213.796,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
141,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589938161002,sell://ETHTUSD/877f1b18debaf5a01670c5daed,SELL,LIMIT,213.8186,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
142,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589939242002,buy://ETHTUSD/70b230119afdd4ef95d0928d27,BUY,LIMIT,214.2405,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
143,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589946987001,sell://ETHTUSD/cca1913bb49d67303a209d2c30,SELL,LIMIT,212.7926,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
144,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589955500200,buy://ETHTUSD/1a55a0b98dd9114aced0a7e63a,BUY,LIMIT,214.0607,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
145,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589955912002,sell://ETHTUSD/4ad8701c256975a32f7c099dd1,SELL,LIMIT,214.6044,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
146,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589956026001,sell://ETHTUSD/7c229ec121a11aad0b91f6f970,SELL,LIMIT,215.1549,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
147,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589956370970,buy://ETHTUSD/cabfffa457e3eef0f36df491ae,BUY,LIMIT,214.8499,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
148,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589957055297,buy://ETHTUSD/9a6c8f4cf1ef0622800b6330ce,BUY,LIMIT,214.5352,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
149,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589963772001,sell://ETHTUSD/19cd71d84ffec0b26daf2eb107,SELL,LIMIT,213.7636,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
150,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589964374621,buy://ETHTUSD/378c545c568c03266865b706a2,BUY,LIMIT,213.9608,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
151,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589975060001,sell://ETHTUSD/02577d59d9366aa1ac87a1d551,SELL,LIMIT,213.188,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
152,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589986856158,buy://ETHTUSD/0e6405ecbcfd6700bf058630c3,BUY,LIMIT,213.5163,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
153,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589988089002,sell://ETHTUSD/a3f59a2167e67aa14a2b9bfd85,SELL,LIMIT,207.4923,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
154,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589988187068,buy://ETHTUSD/0fc9321ec79ce43bbda1572302,BUY,LIMIT,208.796,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
155,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589988278001,sell://ETHTUSD/cb2255e643132d14336857e3e2,SELL,LIMIT,208.7736,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
156,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589988363304,buy://ETHTUSD/d65cb0ba2d09ae47c3a3f0f4fa,BUY,LIMIT,208.8509,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
157,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589988447001,sell://ETHTUSD/93bc65e5773985ec710b87a98e,SELL,LIMIT,209.2941,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
158,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589988602652,buy://ETHTUSD/83bad175f900382f8218476c6d,BUY,LIMIT,209.7051,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
159,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589988709001,sell://ETHTUSD/8fdfcbd84d4acdac5447adafe0,SELL,LIMIT,209.8196,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
160,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589988782002,buy://ETHTUSD/d3123eb67021ba749e93a9c739,BUY,LIMIT,209.5802,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
161,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589989762002,sell://ETHTUSD/bfb8e8828aa8f7bb51035a7670,SELL,LIMIT,208.9938,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
162,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589989826281,buy://ETHTUSD/61c59a179a57fa2c97e5d0ec05,BUY,LIMIT,208.1616,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
163,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589989950001,sell://ETHTUSD/343ea45498cc9e533e38119e9a,SELL,LIMIT,206.9567,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
164,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589990055355,buy://ETHTUSD/67098bf14d64d677376f0eaac9,BUY,LIMIT,208.1716,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
165,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589990135002,sell://ETHTUSD/4ab23e987b5dcad3566f4a4b15,SELL,LIMIT,208.218,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
166,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589990211856,buy://ETHTUSD/78cc72e78876da641f6a1a0bf1,BUY,LIMIT,207.8919,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
167,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589990469002,sell://ETHTUSD/a19ad1ba2435d0b0a6139aa076,SELL,LIMIT,206.5914,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
168,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589990590001,sell://ETHTUSD/9f7f1ce84fa934e2f494d8c761,SELL,LIMIT,207.6575,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
169,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589990834001,sell://ETHTUSD/cb3919edf7b7424049c0e34b38,SELL,LIMIT,208.3932,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
170,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589991188389,buy://ETHTUSD/07fde203468ca77fb49f5bf3f5,BUY,LIMIT,208.4963,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
171,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589992880782,buy://ETHTUSD/4ca82fdfde0432896722180867,BUY,LIMIT,209.0358,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
172,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589993142748,buy://ETHTUSD/312341af8dc96babc3b69621fe,BUY,LIMIT,208.6561,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
173,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589998996001,sell://ETHTUSD/d5e3be60da8d1d43ac56f09715,SELL,LIMIT,209.5644,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
174,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590008712002,sell://ETHTUSD/7ddadf005d5830fcc710592f44,SELL,LIMIT,210.5654,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
175,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590013865625,buy://ETHTUSD/d6f9e4a0b90c242979fc92f850,BUY,LIMIT,209.6601,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
176,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590017189477,buy://ETHTUSD/dfc3c84c199c3840eb8e33ba16,BUY,LIMIT,209.785,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
177,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590017895002,sell://ETHTUSD/20c5597d0b263ac8a3d2492e2c,SELL,LIMIT,209.5794,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
178,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590020082002,sell://ETHTUSD/7358cf7c3d48c3910b100768e5,SELL,LIMIT,210.4202,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
179,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590020181001,buy://ETHTUSD/8772aa6e97cc791c21309ff337,BUY,LIMIT,210.784,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
180,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590020860001,sell://ETHTUSD/d20bbdd78922dcd5ac6469c390,SELL,LIMIT,211.0909,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
181,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590021304002,sell://ETHTUSD/ccbe899715a8f17e2d110b027e,SELL,LIMIT,211.251,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
182,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590023701001,sell://ETHTUSD/33726173525f56c8d890b34e83,SELL,LIMIT,211.1059,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
183,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590026417002,sell://ETHTUSD/b17ef0648ef5bb860a992b6790,SELL,LIMIT,210.3652,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
184,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590029014505,buy://ETHTUSD/d56407c4fe4f6abfad8af0c54a,BUY,LIMIT,209.7201,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
185,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590030102587,buy://ETHTUSD/2db84098e78d5d5d22648c622f,BUY,LIMIT,209.1506,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
186,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590035847001,buy://ETHTUSD/81c239239975fe989fa32c00e9,BUY,LIMIT,208.6062,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
187,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590037171489,buy://ETHTUSD/79916df89d93ba3d899924b63a,BUY,LIMIT,208.9858,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
188,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590048111002,sell://ETHTUSD/2fc5ee51889efc461c5002ad88,SELL,LIMIT,208.7385,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
189,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590049077491,buy://ETHTUSD/a3e51d058de1f5225339a32c1d,BUY,LIMIT,208.2366,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
190,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590049169593,buy://ETHTUSD/19df4f83a0d43d62df5cb4addd,BUY,LIMIT,207.2276,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
191,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590050599001,sell://ETHTUSD/164bab7a48ed922e9bb489df44,SELL,LIMIT,204.7345,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
192,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590052538001,sell://ETHTUSD/0eb7dcbd6c3d4847dc28e406ac,SELL,LIMIT,206.8617,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
193,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590055204832,buy://ETHTUSD/4af219ac93b64fa4d58702d5bf,BUY,LIMIT,205.6591,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
194,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590057589002,buy://ETHTUSD/768cb0a3088ce7dc45507c8de8,BUY,LIMIT,206.4633,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
195,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590069581002,sell://ETHTUSD/26522c831bae7fbf1a91980c74,SELL,LIMIT,204.7045,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
196,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590069922096,buy://ETHTUSD/26faa68d5607622d20c21d8ec1,BUY,LIMIT,204.5502,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
197,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070061003,sell://ETHTUSD/85b1f79a7735e7958d42204a81,SELL,LIMIT,203.8637,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
198,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070275001,buy://ETHTUSD/108af91a6cdc8206f847e153a0,BUY,LIMIT,203.8859,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
199,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070339001,sell://ETHTUSD/02fa62abdb7a634db06fec7aa8,SELL,LIMIT,202.8276,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
200,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070422001,sell://ETHTUSD/d83e02d63ed5d869a069d7002d,SELL,LIMIT,203.0378,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
201,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070507002,buy://ETHTUSD/f869a22e72037b2777a0606281,BUY,LIMIT,202.9119,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
202,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070591965,buy://ETHTUSD/bd528bea88fbdee682e719d1c7,BUY,LIMIT,202.3025,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
203,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070742001,sell://ETHTUSD/2a3ed46078bbfa88377296771f,SELL,LIMIT,202.0268,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
204,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070812002,sell://ETHTUSD/1e46d3c63ed677cc0b8d19628b,SELL,LIMIT,202.7075,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
205,conf1_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590071271002,buy://ETHTUSD/9985676745212562e98478b823,BUY,LIMIT,202.2825,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
