id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,trade_fee,exchange_trade_id
449,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589991083096,buy://ETHTUSD/f8ca3ba2bb18d3b3b18d69b04c,BUY,LIMIT,208.7356,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
450,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589991188393,buy://ETHTUSD/b3c1d7b5fbee94ab31dbd7133b,BUY,LIMIT,208.6006,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
451,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589992317001,sell://ETHTUSD/de260cf44547b7c48b791f3cb5,SELL,LIMIT,209.2296,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
452,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589992738530,buy://ETHTUSD/322ce31c90717b67d93f696fdd,BUY,LIMIT,208.9255,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
453,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589993495002,sell://ETHTUSD/f2fd9513571e268365662e2315,SELL,LIMIT,208.7493,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
454,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589993696659,buy://ETHTUSD/c2c203ab2a0e0b74830291aae7,BUY,LIMIT,208.6006,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
455,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589995408000,sell://ETHTUSD/63a2579d14e524f33c86e059a8,SELL,LIMIT,208.3041,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
456,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589995681002,sell://ETHTUSD/f94255d474da9043832258e295,SELL,LIMIT,208.8794,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
457,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589995810429,buy://ETHTUSD/0e0091f6bb014575f9d14f04fd,BUY,LIMIT,209.0604,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
458,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589995872621,buy://ETHTUSD/4dc3dd255942fe6602ba9152f9,BUY,LIMIT,208.9005,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
459,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589996145001,sell://ETHTUSD/3fad5bbfdd8e01e687ad77588c,SELL,LIMIT,209.2046,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
460,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589996238647,buy://ETHTUSD/e7c69a26916537c9c32f3d8ef6,BUY,LIMIT,209.2053,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
461,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589998985002,sell://ETHTUSD/3f8916ba86bb0f56eab24ee500,SELL,LIMIT,209.4597,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
462,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1589999235816,buy://ETHTUSD/6cf8daba86c8f4822c4c7df036,BUY,LIMIT,209.6401,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
463,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590003093001,sell://ETHTUSD/b729e691bfa4130a0ef469a0aa,SELL,LIMIT,208.8894,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
464,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590005237498,buy://ETHTUSD/e307e6b0c3e0c2e8bfa0ae93f9,BUY,LIMIT,209.3153,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
465,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590006141001,sell://ETHTUSD/89157cc1da0a991511634101b4,SELL,LIMIT,209.5547,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
466,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590007972575,buy://ETHTUSD/2a17075624d486b515d3688224,BUY,LIMIT,209.97,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
467,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590008704001,sell://ETHTUSD/3c319d232623ce55149677c676,SELL,LIMIT,210.4602,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
468,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590009021432,buy://ETHTUSD/7a02399f652b67cd2bfed4336e,BUY,LIMIT,210.2898,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
469,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590009856002,sell://ETHTUSD/22409fe323265fdd91951638d1,SELL,LIMIT,209.7698,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
470,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590012791002,sell://ETHTUSD/3e85cc2c38305499d4677e7d55,SELL,LIMIT,209.9899,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
471,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590013097703,buy://ETHTUSD/e26ac26215bf1cbd52ddf16e9a,BUY,LIMIT,210.2498,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
472,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590013707002,buy://ETHTUSD/8593ba7534779a767d7fe921c4,BUY,LIMIT,210.0949,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
473,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590014972001,sell://ETHTUSD/0f98c101c6942ffec00d8ec66f,SELL,LIMIT,209.8048,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
474,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590015037002,buy://ETHTUSD/e21c1093dc9297c4f0bb8dfbcd,BUY,LIMIT,209.915,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
475,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590017895001,sell://ETHTUSD/f2bbbc159f89278d4145cd1b47,SELL,LIMIT,209.5747,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
476,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590019111304,buy://ETHTUSD/d524bdf68163d270c578b48c4a,BUY,LIMIT,210.0049,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
477,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590019414001,sell://ETHTUSD/4dbdb5eaa55b87a7ee4c3ea923,SELL,LIMIT,209.4297,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
478,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590020080002,sell://ETHTUSD/0942fa4cc6049c2b8e3546a50e,SELL,LIMIT,210.3151,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
479,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590020179001,buy://ETHTUSD/6f8e69314f77424de45a721938,BUY,LIMIT,210.8895,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
480,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590020858001,sell://ETHTUSD/81cfb711f93f1ba03368bb9501,SELL,LIMIT,210.9654,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
481,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590020953505,buy://ETHTUSD/edf037d41be6f258dd8e51be62,BUY,LIMIT,210.9545,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
482,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590021302001,sell://ETHTUSD/dc4e0166f5ebd80b47a498b240,SELL,LIMIT,211.2256,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
483,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590023698002,sell://ETHTUSD/7c284e48134757ef66db2ca17a,SELL,LIMIT,210.9554,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
484,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590023877001,buy://ETHTUSD/d8ca6125bbffbcca3c733ab8a5,BUY,LIMIT,210.9695,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
485,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590024577754,buy://ETHTUSD/9855614d7c9e13682c15c0c213,BUY,LIMIT,210.9595,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
486,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590024799919,buy://ETHTUSD/cc1ec88a2ea208e275673d661c,BUY,LIMIT,210.5747,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
487,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590025567002,sell://ETHTUSD/6cb0dc1fa7e54aa1d4d8eda466,SELL,LIMIT,210.5102,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
488,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590026415002,sell://ETHTUSD/f7a5998972de287b9df01777a2,SELL,LIMIT,210.2601,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
489,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590026887708,buy://ETHTUSD/2974407b550d808be0e5a98d3d,BUY,LIMIT,210.3848,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
490,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590027671002,buy://ETHTUSD/4bb0cc8768908cda8bcaab95f5,BUY,LIMIT,210.1199,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
491,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590029991002,sell://ETHTUSD/0b4c2e18d1cb8c1e6ddda0c496,SELL,LIMIT,209.4747,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
492,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590030102600,buy://ETHTUSD/4e9092ce3959f618fe233720a0,BUY,LIMIT,209.2553,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
493,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590042449001,sell://ETHTUSD/43e667b7cf3f414938a05854e7,SELL,LIMIT,209.3896,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
494,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590044095015,buy://ETHTUSD/1f967ca71aa0259312700eef61,BUY,LIMIT,209.0304,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
495,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590048023003,sell://ETHTUSD/888989c680ae4744886ab21733,SELL,LIMIT,208.3541,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
496,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590048106001,sell://ETHTUSD/1de8dd9c1fdb0ed49a3cecf84c,SELL,LIMIT,208.6343,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
497,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590048345001,sell://ETHTUSD/b84721df9e755c97d3a630ae24,SELL,LIMIT,209.2446,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
498,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590049012002,buy://ETHTUSD/72e9d021c76705b0cdab6a87d9,BUY,LIMIT,208.8655,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
499,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590049077687,buy://ETHTUSD/e874cc71e2163b42a021596f61,BUY,LIMIT,208.3158,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
500,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590049158001,sell://ETHTUSD/a7221627c122dc44be5a0e86c8,SELL,LIMIT,207.6688,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
501,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590050071002,buy://ETHTUSD/84b8eb4183823cd4d7b68c887c,BUY,LIMIT,207.4262,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
502,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590050152001,buy://ETHTUSD/9a2c42a90c398671877e2319b4,BUY,LIMIT,207.0064,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
503,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590050234002,sell://ETHTUSD/0403ddc155ec5834bc59cbda6c,SELL,LIMIT,206.9734,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
504,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590050471120,buy://ETHTUSD/8e21fb9d9ccc1332ac7901c0ab,BUY,LIMIT,206.7016,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
505,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590050599003,sell://ETHTUSD/f7dfd0cb757929328451a4aa36,SELL,LIMIT,204.6323,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
506,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590050687001,sell://ETHTUSD/75c9d177c14fabb151d146c841,SELL,LIMIT,205.6628,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
507,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590050774002,sell://ETHTUSD/7a33e56bcfebbf7c68457a6bc7,SELL,LIMIT,205.8079,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
508,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590051126002,sell://ETHTUSD/0b332d8e791651a298462871ff,SELL,LIMIT,206.013,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
509,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590051617001,buy://ETHTUSD/83b506acccfa30d8ac5f15de85,BUY,LIMIT,206.1919,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
510,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590052436675,buy://ETHTUSD/0a10ca92fe227271c460f46bbd,BUY,LIMIT,206.3168,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
511,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590052518001,sell://ETHTUSD/63255af7a8d8363a42aeb384b9,SELL,LIMIT,206.4932,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
512,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590052653000,sell://ETHTUSD/d48e569a3d71fc51dd9b1839f8,SELL,LIMIT,207.1685,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
513,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590053481002,buy://ETHTUSD/f509e68c9265a68da9e1083c54,BUY,LIMIT,206.9765,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
514,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590054001001,sell://ETHTUSD/cc6ddc00388e4540d441e834e2,SELL,LIMIT,206.5382,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
515,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590055049002,buy://ETHTUSD/5d2760724ada836f729acef981,BUY,LIMIT,206.3418,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
516,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590055147826,buy://ETHTUSD/e2afef808901594d7d4e7a875b,BUY,LIMIT,205.972,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
517,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590055216394,buy://ETHTUSD/df76a5bb01ccf8a879fe75d4c0,BUY,LIMIT,205.5272,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
518,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590055429796,buy://ETHTUSD/d728d8ea055176d52de223ecea,BUY,LIMIT,206.3718,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
519,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590066679002,sell://ETHTUSD/4e25caaf110139c701787d5110,SELL,LIMIT,206.5532,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
520,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590066918002,buy://ETHTUSD/bb24ca4662261bac9d6852f824,BUY,LIMIT,206.7116,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
521,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590068595002,sell://ETHTUSD/095107f2b7cb77f50d0d939ef7,SELL,LIMIT,205.7978,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
522,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590069051001,buy://ETHTUSD/def9f7b83570f289ee245c38f8,BUY,LIMIT,205.5422,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
523,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590069553001,sell://ETHTUSD/8e35455b4e83359aeacf5365a3,SELL,LIMIT,204.3471,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
524,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590069628002,sell://ETHTUSD/17640b4bf3cbffb95534bdbec9,SELL,LIMIT,204.7323,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
525,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590069920926,buy://ETHTUSD/1e39ceb29def1a5db66cb6b460,BUY,LIMIT,204.7326,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
526,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070001002,sell://ETHTUSD/5aa95b10617ae93f305868cfd3,SELL,LIMIT,204.057,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
527,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070242002,sell://ETHTUSD/f226dff0a49cd8377f023bd1fa,SELL,LIMIT,203.8769,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
528,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070304002,buy://ETHTUSD/846d7685d7b8b239dcef0bec36,BUY,LIMIT,203.4332,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
529,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070384001,buy://ETHTUSD/62a8889029075f8f18893637d5,BUY,LIMIT,203.4232,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
530,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070491002,buy://ETHTUSD/2aef017950743150e1636a76d9,BUY,LIMIT,203.0084,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
531,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070750002,sell://ETHTUSD/12ef2652ac7e76d2dba0bdfe43,SELL,LIMIT,202.141,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
532,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070825001,sell://ETHTUSD/f0b0f675f55ad13d49043412b2,SELL,LIMIT,202.9414,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
533,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590070910002,buy://ETHTUSD/60c21b1db3f2c23c63bb5049e5,BUY,LIMIT,202.8435,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
534,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590071029001,sell://ETHTUSD/bd9c43541be36667f3aa34730f,SELL,LIMIT,202.6763,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
535,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590071238001,buy://ETHTUSD/e6ca227863feb4e7eb84458880,BUY,LIMIT,202.5137,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
536,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590071321002,sell://ETHTUSD/733f52c5622a9d8b3de1e39aa4,SELL,LIMIT,202.066,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
537,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590071405001,buy://ETHTUSD/5c39deda396c574d5eb0757577,BUY,LIMIT,202.1039,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
538,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590071515003,buy://ETHTUSD/534450019026f1c3b59bb64b08,BUY,LIMIT,202.3238,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
539,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590071952002,sell://ETHTUSD/7bf3953011a41e9cc883c3d2df,SELL,LIMIT,200.3801,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
540,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590072012630,buy://ETHTUSD/0942edb1aa55b020bcdf3d26e2,BUY,LIMIT,199.88,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
541,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590072082969,buy://ETHTUSD/51ad9b766ea3bec40f4e058fb4,BUY,LIMIT,199.1004,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
542,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590072248001,sell://ETHTUSD/bb7aac8c5a48fa546582f5ba52,SELL,LIMIT,196.6883,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
543,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590072369001,sell://ETHTUSD/08a13a7bff6405f87d81be00eb,SELL,LIMIT,197.8389,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
544,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590072433833,buy://ETHTUSD/407c07d7579bf8b371f3d2a1bf,BUY,LIMIT,199.0054,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
545,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590072447001,sell://ETHTUSD/e4f2d9595426b1b3b3a8776634,SELL,LIMIT,199.2046,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
546,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590072742002,buy://ETHTUSD/14fc3c6899034ba93e70b18f24,BUY,LIMIT,198.9755,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
547,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590072810001,sell://ETHTUSD/76e36e108cd53a1e3739157ad7,SELL,LIMIT,199.0595,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
548,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590072980001,sell://ETHTUSD/c7cbeba0792bb8af8b4c4709ac,SELL,LIMIT,199.2096,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
549,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590073159002,buy://ETHTUSD/b97e29dbcf068b7b06d97f9e3a,BUY,LIMIT,199.84,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
550,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590073246002,buy://ETHTUSD/f9f1dc6ba0f4706c916446bbb7,BUY,LIMIT,199.4802,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
551,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590073509002,sell://ETHTUSD/1bb8c1f0afebef3849040f8edf,SELL,LIMIT,200.0,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
